"words","topics","probability","frequency","saliency","lift","phi","relevance"
"loan",1,3.29470234944738e-21,19,0.00356550332538293,8.92598468130578e-19,3.29470234944738e-21,-44.3610606199385
"loan",2,9.47427537789532e-15,19,0.00356550332538293,2.56676409338618e-12,9.47427537789532e-15,-29.4892856210645
"loan",3,0.00969778930646143,19,0.00356550332538293,2.62731833139722,0.00969778930646143,-1.83494682292859
"lobby",1,1.95251507880353e-12,8,0.00200379860117236,1.24430056610359e-09,1.95251507880353e-12,-23.7332975247988
"lobby",2,0.0056267236661792,8,0.00200379860117236,3.58580352036284,0.0056267236661792,-1.95162268267945
"lobby",3,1.57206104756656e-20,8,0.00200379860117236,1.00184447878126e-17,1.57206104756656e-20,-42.3707090666889
"lot",1,0.000904166921599997,48,0.0107947907797482,0.0961198504662956,0.000904166921599997,-4.6753279953215
"lot",2,0.03262646344448,48,0.0107947907797482,3.46844228937062,0.03262646344448,-1.08946298630123
"lot",3,2.21416456800376e-12,48,0.0107947907797482,2.35382607016501e-10,2.21416456800376e-12,-24.5029773822712
"lots",1,4.35628792032528e-09,8,0.00196059583594474,2.77632609014784e-06,4.35628792032528e-09,-16.0230137956172
"lots",2,0.00559557504801083,8,0.00196059583594474,3.56614192617754,0.00559557504801083,-1.95714742255678
"lots",3,2.260040315807e-05,8,0.00196059583594474,0.0144035679191114,2.260040315807e-05,-7.46891107196131
"lunch",1,0.00392595839943312,7,0.00144017737970868,2.9368035651924,0.00392595839943312,-2.23141150609167
"lunch",2,7.87042906986803e-12,7,0.00144017737970868,5.88745518936721e-09,7.87042906986803e-12,-22.2591752620439
"lunch",3,1.28878242028723e-10,7,0.00144017737970868,9.6407053299478e-08,1.28878242028723e-10,-19.4634197442627
"machine",1,1.37336670220395e-18,8,0.00200379861046575,8.75220367593605e-16,1.37336670220395e-18,-37.9006612361694
"machine",2,0.00562672366797432,8,0.00200379861046575,3.58580352146968,0.00562672366797432,-1.95162268236559
"machine",3,4.74195239704052e-13,8,0.00200379861046575,3.02195568990346e-10,4.74195239704052e-13,-25.1485519943085
"machines",1,0.000158548283124174,7,0.00154612802919504,0.115597156034346,0.000158548283124174,-5.45354765523611
"machines",2,0.00472455432628475,7,0.00154612802919504,3.44466072345006,0.00472455432628475,-2.05907831455388
"machines",3,1.02506175734841e-13,7,0.00154612802919504,7.47369959321736e-11,1.02506175734841e-13,-26.612949616665
"mail",1,1.61048426985454e-18,11,0.00206423876738609,7.53628570830658e-16,1.61048426985454e-18,-37.8958143951415
"mail",2,9.62159831363908e-20,11,0.00206423876738609,4.50244160836752e-17,9.62159831363908e-20,-40.7135091078816
"mail",3,0.00561450959848165,11,0.00206423876738609,2.6273183313991,0.00561450959848165,-2.10821867611192
"management",1,0.00301354861108807,7,0.000691404292260241,2.24521545914309,0.00301354861108807,-2.49791773229194
"management",2,1.20259422316289e-05,7,0.000691404292260241,0.00895981279673673,1.20259422316289e-05,-8.02172516720821
"management",3,0.000821623399913736,7,0.000691404292260241,0.612142625571908,0.000821623399913736,-3.79750919707454
"manager",1,0.000656031948251536,69,0.0117022678100042,0.048954615528163,0.000656031948251536,-5.17308134619327
"manager",2,8.92207368284391e-06,69,0.0117022678100042,0.000665785695379116,8.92207368284391e-06,-9.47076244032564
"manager",3,0.0346147823610662,69,0.0117022678100042,2.58303481498634,0.0346147823610662,-1.20725472987891
"managers",1,5.32051067465007e-14,11,0.00275303031686003,2.46593754305953e-11,5.32051067465007e-14,-27.495242978717
"managers",2,0.00773572080494254,11,0.00275303031686003,3.5853333490002,0.00773572080494254,-1.7925275788692
"managers",3,7.43284372265941e-07,11,0.00275303031686003,0.000344495660439694,7.43284372265941e-07,-11.0428080972591
"manner",1,7.39296642363613e-14,6,0.00112594045511627,6.34250815898812e-11,7.39296642363613e-14,-26.8584119805196
"manner",2,1.36697600000167e-09,6,0.00112594045511627,1.17274392122659e-06,1.36697600000167e-09,-17.033414579576
"manner",3,0.00306245878891641,6,0.00112594045511627,2.62731747207286,0.00306245878891641,-2.41128690340721
"matter",1,0.00336510721684428,6,0.00123443765960667,2.93680357968618,0.00336510721684428,-2.3084868409627
"matter",2,1.37223264389208e-10,6,0.00123443765960667,1.19757781284714e-07,1.37223264389208e-10,-19.3236032364229
"matter",3,9.00219819369574e-15,6,0.00123443765960667,7.85641769390124e-12,9.00219819369574e-15,-28.9554989905837
"member",1,0.00482253301032933,9,0.00154352405029233,2.80364099654662,0.00482253301032933,-2.15176851989099
"member",2,4.86018794813699e-06,9,0.00154352405029233,0.00282553217430193,4.86018794813699e-06,-9.05174600009233
"member",3,0.000201353642224809,9,0.00154352405029233,0.117059504815479,0.000201353642224809,-5.32776033355615
"merchant",1,0.00668612901765039,12,0.00238394433774094,2.91723648582355,0.00668612901765039,-1.96854171764766
"merchant",2,1.09260753124069e-08,12,0.00238394433774094,4.76717476795122e-06,1.09260753124069e-08,-15.2929351972078
"merchant",3,4.01127776420704e-05,12,0.00238394433774094,0.0175016752109126,4.01127776420704e-05,-7.08463715313187
"minutes",1,0.0359400990095276,66,0.0116598843825808,2.84974275466412,0.0359400990095276,-1.13933645704453
"minutes",2,0.000424846992187783,66,0.0116598843825808,0.0336867362971656,0.000424846992187783,-5.57721628651381
"minutes",3,0.000670993145572178,66,0.0116598843825808,0.0532040230194328,0.000670993145572178,-5.12018645055752
"mistake",1,0.0012177280590015,13,0.000265900014503653,0.482650622921943,0.0012177280590015,-3.71961531907693
"mistake",2,0.0017420803698196,13,0.000265900014503653,0.690479429670825,0.0017420803698196,-3.36152218107778
"mistake",3,0.00426290293079796,13,0.000265900014503653,1.68961595308274,0.00426290293079796,-2.46665182760336
"money",1,0.0351306400753581,96,0.00754921321935029,1.90477756366918,0.0351306400753581,-1.35215817769749
"money",2,5.57607261159338e-12,96,0.00754921321935029,3.02333745732215e-10,5.57607261159338e-12,-23.9160130054093
"money",3,0.0170282596203504,96,0.00754921321935029,0.923269453776006,0.0170282596203504,-2.07635756947878
"month",1,2.23969223872302e-13,13,0.00243955490477839,8.86826261287778e-11,2.23969223872302e-13,-26.1366124320003
"month",2,2.15718124431326e-26,13,0.00243955490477839,8.54155291847234e-24,2.15718124431326e-26,-56.107754713939
"month",3,0.00663532952527449,13,0.00243955490477839,2.62731833131976,0.00663532952527449,-2.02469163381079
"months",1,0.00088405336849253,21,0.00280684629795038,0.216972796816229,0.00088405336849253,-4.27948820957242
"months",2,3.64196519515865e-06,21,0.00280684629795038,0.000893845781786209,3.64196519515865e-06,-9.77148221724467
"months",3,0.00991142199091146,21,0.00280684629795038,2.43255557462661,0.00991142199091146,-1.86256253444971
"morning",1,0.0041375934715939,9,0.000951257235070992,2.39953117049225,0.0041375934715939,-2.30618378728456
"morning",2,8.40674207489327e-05,9,0.000951257235070992,0.0487535563594755,8.40674207489327e-05,-6.20243429316326
"morning",3,0.000767211581489894,9,0.000951257235070992,0.444932088371281,0.000767211581489894,-3.99129077879145
"mortgage",1,1.10918403517212e-25,34,0.00824363060364728,1.6633444048899e-23,1.10918403517212e-25,-54.95581477242
"mortgage",2,0.0237028230678911,34,0.00824363060364728,3.55450104580291,0.0237028230678911,-1.23697321026973
"mortgage",3,0.000152941845810394,34,0.00824363060364728,0.0229353250168964,0.000152941845810394,-6.28026489069141
"name",1,0.000122155870275776,27,0.00476342304101219,0.0232916544045401,0.000122155870275776,-6.38493643306163
"name",2,1.47319528240388e-05,27,0.00476342304101219,0.00280896491594595,1.47319528240388e-05,-8.50021549123801
"name",3,0.0136592085825673,27,0.00476342304101219,2.6044230623256,0.0136592085825673,-1.66806509294572
"need",1,0.00160868909478812,8,0.000378417083091349,1.0412213869497,0.00160868909478812,-3.19597061194345
"need",2,0.000111055573741611,8,0.000378417083091349,0.0718805385666927,0.000111055573741611,-5.86911477105897
"need",3,0.00253867886507973,8,0.000378417083091349,1.64315574555839,0.00253867886507973,-2.73974641858086
"needs",1,0.00015631907289279,14,0.00319361679961397,0.0569582491386896,0.00015631907289279,-5.81452402565165
"needs",2,0.00959446482442836,14,0.00319361679961397,3.49595163091189,0.00959446482442836,-1.69748165271881
"needs",3,4.08335490907872e-05,14,0.00319361679961397,0.0148785904323083,4.08335490907872e-05,-7.15691925794068
"neighborhood",1,0.00124234630611023,6,0.000685212642343313,1.06600972987998,0.00124234630611023,-3.31341552588554
"neighborhood",2,0.00266206732433808,6,0.000685212642343313,2.28421789913397,0.00266206732433808,-2.55131428938851
"neighborhood",3,1.89004781553723e-14,6,0.000685212642343313,1.62177756024359e-11,1.89004781553723e-14,-28.2222511948844
"never",1,0.00336502813349741,6,0.00123405948463086,2.93673269260477,0.00336502813349741,-2.30851066048826
"never",2,9.93119333278401e-08,6,0.00123405948463086,8.66716680512644e-05,9.93119333278401e-08,-12.7391918038069
"never",3,3.4569563605778e-13,6,0.00123405948463086,3.01696044082261e-10,3.4569563605778e-13,-25.3074093767489
"night",1,0.00516173619989935,11,0.00130998813428158,2.4463207964052,0.00516173619989935,-2.18594855156792
"night",2,0.00126362388546418,11,0.00130998813428158,0.59887395832155,0.00126362388546418,-3.59323785483881
"night",3,6.53288743452515e-14,11,0.00130998813428158,3.09615559043191e-11,6.53288743452515e-14,-27.2788085448286
"none",1,0.00380683159999945,7,0.00121964386738495,2.84561265459339,0.00380683159999945,-2.26258982407471
"none",2,0.000103541340878652,7,0.00121964386738495,0.0773973164134451,0.000103541340878652,-5.86717138343925
"none",3,3.32736993341521e-05,7,0.00121964386738495,0.0248721429890444,3.32736993341521e-05,-7.00237507003637
"nothing",1,0.00120564328762987,26,0.00339556450477413,0.239028039148433,0.00120564328762987,-4.07595821057488
"nothing",2,2.87818708184803e-10,26,0.00339556450477413,5.70622688763054e-08,2.87818708184803e-10,-19.3239065242156
"nothing",3,0.0121734474545777,26,0.00339556450477413,2.41347943010943,0.0121734474545777,-1.76371434202028
"number",1,0.000164809964117561,27,0.00473315991452398,0.0314263163058976,0.000164809964117561,-6.08541355930051
"number",2,6.93911503327622e-21,27,0.00473315991452398,1.32316528971024e-18,6.93911503327622e-21,-43.7918087821685
"number",3,0.0136310815585794,27,0.00473315991452398,2.59920377354029,0.0136310815585794,-1.67009876395767
"october",1,1.03178625293005e-66,28,0.00701329514798143,1.87867906160259e-64,1.03178625293005e-66,-149.337100829898
"october",2,0.0196935328401972,28,0.00701329514798143,3.58580352188212,0.0196935328401972,-1.32524119800233
"october",3,2.67479050047402e-59,28,0.00701329514798143,4.87026541897017e-57,2.67479050047402e-59,-132.266425645592
"office",1,0.00412909605778083,14,0.000784807501107759,1.53171941121195,0.00412909605778083,-2.53165293278982
"office",2,8.04996255619423e-05,14,0.000784807501107759,0.0298619449252507,8.04996255619423e-05,-6.46921418957159
"office",3,0.00332958370879724,14,0.000784807501107759,1.23513425860109,0.00332958370879724,-2.74686415979426
"one",1,5.46620646306068e-08,30,0.00460885561053983,9.30801203825937e-06,5.46620646306068e-08,-14.1533654520608
"one",2,0.0166777550196446,30,0.00460885561053983,2.83993562158776,0.0166777550196446,-1.52494904939849
"one",3,0.0032093021054527,30,0.00460885561053983,0.546489102338785,0.0032093021054527,-3.17297134524967
"ones",1,1.59446395402781e-05,7,0.00172128529907483,0.0116140704666167,1.59446395402781e-05,-7.75096290443255
"ones",2,0.00490292961143117,7,0.00172128529907483,3.57129239931565,0.00490292961143117,-2.02249741287312
"ones",3,3.32427140252826e-07,7,0.00172128529907483,0.000242139825247177,3.32427140252826e-07,-11.621420168154
"opinion",1,0.00264552285652652,7,0.000574820708719202,1.96789646070468,0.00264552285652652,-2.62896068503313
"opinion",2,3.21905152105607e-13,7,0.000574820708719202,2.39452102236968e-10,3.21905152105607e-13,-25.4585935805868
"opinion",3,0.00116527718857699,7,0.000574820708719202,0.866802133076773,0.00116527718857699,-3.44887041930774
"options",1,7.02664081429368e-08,7,0.00103487815489546,5.12884991721452e-05,7.02664081429368e-08,-13.1745080033666
"options",2,0.00379918197134324,7,0.00103487815489546,2.77307957730942,0.00379918197134324,-2.27650552135528
"options",3,0.00081576216724138,7,0.00103487815489546,0.59543697116433,0.00081576216724138,-3.81492372242966
"order",1,0.00225696699695805,11,0.000722216529165817,1.06274824661915,0.00225696699695805,-3.01643758268859
"order",2,8.14754636742669e-07,11,0.000722216529165817,0.000383647196786719,8.14754636742669e-07,-10.943083007153
"order",3,0.00355993610443294,11,0.000722216529165817,1.67628319694594,0.00355993610443294,-2.56071686138087
"organization",1,9.1703693247261e-22,7,0.00131360648833662,6.74345306590607e-19,9.1703693247261e-22,-45.1407195669623
"organization",2,6.65657429274868e-22,7,0.00131360648833662,4.89492786313798e-19,6.65657429274868e-22,-45.4610921459839
"organization",3,0.00357286974448832,7,0.00131360648833662,2.6273183313991,0.00357286974448832,-2.33421123798344
"others",1,0.00448678119229651,8,0.00164578177901086,2.93678458585804,0.00448678119229651,-2.16465220670953
"others",2,1.26382619718838e-08,8,0.00164578177901086,8.27226721347352e-06,1.26382619718838e-08,-14.9445694486284
"others",3,1.68345169753837e-08,8,0.00164578177901086,1.10188903458355e-05,1.68345169753837e-08,-14.6578669651579
"outside",1,2.95815681915316e-19,8,0.00200379861370897,1.88517683915086e-16,2.95815681915316e-19,-39.4359451231353
"outside",2,0.00562672366862776,8,0.00200379861370897,3.58580352188212,0.00562672366862776,-1.95162268225002
"outside",3,3.05986779714612e-28,8,0.00200379861370897,1.94999530271514e-25,3.05986779714612e-28,-60.1254056267459
"paperwork",1,1.67066604607889e-24,14,0.002627212976628,6.14264140930458e-22,1.67066604607889e-24,-51.7952185271078
"paperwork",2,4.11764135479222e-15,14,0.002627212976628,1.51395872047413e-12,4.11764135479222e-15,-30.1698945543384
"paperwork",3,0.00714573948897366,14,0.002627212976628,2.62731833139799,0.00714573948897366,-1.98763764770389
"parking",1,3.03334602744883e-08,42,0.0105198155707057,3.68208295448678e-06,3.03334602744883e-08,-14.9115231899523
"parking",2,0.0295402612203503,42,0.0105198155707057,3.58579902610117,0.0295402612203503,-1.12250991470045
"parking",3,2.16460212450324e-21,42,0.0105198155707057,2.62754216424908e-19,2.16460212450324e-21,-45.1825591402396
"part",1,0.00489307196849896,12,0.00110359359936926,2.12512661498753,0.00489307196849896,-2.28305178709879
"part",2,1.91538314965879e-06,12,0.00110359359936926,0.000831876525717075,1.91538314965879e-06,-10.1287097059701
"part",3,0.00167052566170354,12,0.00110359359936926,0.725531643017074,0.00167052566170354,-3.35773376337154
"past",1,4.01424140263106e-09,7,0.00131358144193247,2.9518820869774e-06,4.01424140263106e-09,-16.0332425218365
"past",2,4.32695462790375e-10,7,0.00131358144193247,3.18183651060483e-07,4.32695462790375e-10,-18.260812028185
"past",3,0.00357286577727111,7,0.00131358144193247,2.62731545745818,0.00357286577727111,-2.33421234010471
"payment",1,5.75050979912387e-14,18,0.00337784512478303,1.64447545332946e-11,5.75050979912387e-14,-27.6589586766222
"payment",2,1.6447315202975e-11,18,0.00337784512478303,4.7034449238893e-09,1.6447315202975e-11,-22.0029147478847
"payment",3,0.00918737933098192,18,0.00337784512478303,2.62731832793817,0.00918737933098192,-1.86198043487408
"people",1,0.0435139223410926,99,0.0105002375567633,2.29298615233957,0.0435139223410926,-1.15240968675992
"people",2,1.04479872466084e-06,99,0.0105002375567633,5.50561493595107e-05,1.04479872466084e-06,-11.7894216475632
"people",3,0.0109294160223004,99,0.0105002375567633,0.575930604367203,0.0109294160223004,-2.53403275558918
"person",1,0.00102497075019928,29,0.00212256046515523,0.181110107536364,0.00102497075019928,-4.29587065346652
"person",2,0.0118372418253669,29,0.00212256046515523,2.09161494560631,0.0118372418253669,-1.84928408087951
"person",3,0.00527888536759068,29,0.00212256046515523,0.932767590109863,0.00527888536759068,-2.6568197584493
"personnel",1,0.00336510731890751,6,0.00123443844137112,2.9368036712314,0.00336510731890751,-2.30848681021191
"personnel",2,4.72666572935031e-13,6,0.00123443844137112,4.12506584519458e-10,4.72666572935031e-13,-24.9945775613002
"personnel",3,6.36412238028833e-12,6,0.00123443844137112,5.55411052288952e-09,6.36412238028833e-12,-22.3945361620582
"phone",1,6.24628285830146e-15,21,0.00394081946494074,1.5310730244258e-12,6.24628285830146e-15,-29.955921076973
"phone",2,3.21669172169371e-22,21,0.00394081946494074,7.88467322838831e-20,3.21669172169371e-22,-46.7376498562982
"phone",3,0.0107186092334593,21,0.00394081946494074,2.62731833139773,0.0107186092334593,-1.78490509364992
"place",1,5.82167342574404e-05,36,0.00623837599334108,0.00825641650484804,5.82167342574404e-05,-7.27405116856425
"place",2,0.0216382821659732,36,0.00623837599334108,3.06878550111848,0.0216382821659732,-1.35600466470859
"place",3,0.00261900585773943,36,0.00623837599334108,0.371432775574661,0.00261900585773943,-3.46767393103203
"places",1,0.00336510688191725,6,0.00123443538091348,2.93680327947099,0.00336510688191725,-2.30848694183997
"places",2,5.57253492570022e-10,6,0.00123443538091348,4.86327460583924e-07,5.57253492570022e-10,-17.9221922644505
"places",3,2.87485177214036e-16,6,0.00123443538091348,2.50894679089793e-13,2.87485177214036e-16,-32.3995517607794
"plenty",1,9.12486094024588e-12,14,0.00350568538483564,3.32291535707522e-09,9.12486094024588e-12,-22.4712208878699
"plenty",2,0.00984636174128394,14,0.00350568538483564,3.58565756296869,0.00984636174128394,-1.67185569026645
"plenty",3,2.93664690854595e-07,14,0.00350568538483564,0.000106941126825017,2.93664690854595e-07,-12.092029659647
"point",1,0.00453602856499855,11,0.0009563132210054,2.1493162969898,0.00453602856499855,-2.31527681250597
"point",2,5.38068059911739e-05,11,0.0009563132210054,0.0254953961044634,5.38068059911739e-05,-6.74968399071324
"point",3,0.00144739040589362,11,0.0009563132210054,0.685820149259762,0.00144739040589362,-3.45756646139263
"policy",1,3.38885137076727e-09,6,0.00112592956378231,2.90733335870784e-06,3.38885137076727e-09,-16.1255245350679
"policy",2,3.39732003741185e-26,6,0.00112592956378231,2.91459872220296e-23,3.39732003741185e-26,-55.266975254742
"policy",3,0.00306245669692163,6,0.00112592956378231,2.62731573044545,0.00306245669692163,-2.41128757640814
"problem",1,0.00769886579510229,26,0.00169947992078638,1.53799820556836,0.00769886579510229,-2.21810027797864
"problem",2,1.09564609117376e-12,26,0.00169947992078638,2.18876619882793e-10,1.09564609117376e-12,-24.8910949067314
"problem",3,0.00626420589111116,26,0.00169947992078638,1.25139698187345,0.00626420589111116,-2.42432146955164
"problems",1,0.00620126208264045,16,0.00136295207100541,2.01872486542829,0.00620126208264045,-2.19026819429064
"problems",2,8.46934279438092e-11,16,0.00136295207100541,2.75706342757454e-08,8.46934279438092e-11,-20.2992488578037
"problems",3,0.00252301997282056,16,0.00136295207100541,0.821330091718425,0.00252301997282056,-3.08956444141615
"process",1,0.00312135509750603,20,0.00150930247639462,0.807165442833772,0.00312135509750603,-2.99185733367292
"process",2,2.0186774415033e-12,20,0.00150930247639462,5.22019001398288e-10,2.0186774415033e-12,-24.1509478392187
"process",3,0.00736756938021975,20,0.00150930247639462,1.90521334985089,0.00736756938021975,-2.13303671467628
"products",1,0.00154951432000713,6,0.000315827624870528,1.33969429801151,0.00154951432000713,-3.08868614348006
"products",2,3.92931937138648e-05,6,0.000315827624870528,0.0339724950517942,3.92931937138648e-05,-6.76333164642655
"products",3,0.00162378924303246,6,0.000315827624870528,1.40391163990856,0.00162378924303246,-3.04186522651855
"promise",1,1.90851080389703e-66,8,0.00200379861370898,1.21625748218644e-63,1.90851080389703e-66,-148.09568761788
"promise",2,0.00562672366862776,8,0.00200379861370898,3.58580352188212,0.00562672366862776,-1.95162268225002
"promise",3,1.33639587968477e-58,8,0.00200379861370898,8.51659568555118e-56,1.33639587968477e-58,-130.031353779701
"protection",1,7.19036202478675e-31,8,0.00150126455809899,4.62651870753987e-28,7.19036202478675e-31,-66.173987139385
"protection",2,2.07418218417048e-47,8,0.00150126455809899,1.33459798614176e-44,2.07418218417048e-47,-104.258523201024
"protection",3,0.00408327970798665,8,0.00150126455809899,2.6273183313991,0.00408327970798665,-2.26744554167118
"question",1,4.11176669385e-05,6,0.000533219774760835,0.0352283616814123,4.11176669385e-05,-6.72248823376115
"question",2,0.000673112916038581,6,0.000533219774760835,0.576702595847778,0.000673112916038581,-3.92701301970377
"question",3,0.00253656609559617,6,0.000533219774760835,2.1732523875473,0.00253656609559617,-2.60035960095955
"questions",1,3.09903744682431e-07,15,0.00358511883788951,0.000105344667917842,3.09903744682431e-07,-12.0726385603634
"questions",2,0.0104082633718781,15,0.00358511883788951,3.53805033764763,0.0104082633718781,-1.65078970499457
"questions",3,0.000102652952452451,15,0.00358511883788951,0.0348945160310046,0.000102652952452451,-6.26979112424634
"reason",1,9.40539205331514e-11,24,0.0027596947023659,2.00479887706562e-08,9.40539205331514e-11,-20.4061449371699
"reason",2,0.0108571263660375,24,0.0027596947023659,2.31424215209822,0.0108571263660375,-1.84192566841572
"reason",3,0.00437088738046359,24,0.0027596947023659,0.931673029945104,0.00437088738046359,-2.75178129034378
"receipt",1,0.00615889448468804,11,0.00223850941712735,2.9317341384889,0.00615889448468804,-2.00713194011173
"receipt",2,3.12688679097238e-08,11,0.00223850941712735,1.48844906745436e-05,3.12688679097238e-08,-14.197916825648
"receipt",3,9.50470986946648e-06,11,0.00223850941712735,0.0045243967841996,9.50470986946648e-06,-8.48099706227816
"rent",1,3.49600084486976e-10,9,0.00225427160621436,1.9803862825691e-07,3.49600084486976e-10,-18.6045174817765
"rent",2,0.00633006366929794,9,0.00225427160621436,3.58580326914471,0.00633006366929794,-1.89273123583254
